match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1621993192423993344,1,106076953,3346.3982,1675548333,0,False,1315000008,335,0,5,17,"[4306, 4806, 2806, 5606]",0,0,0,1,403,303,0,0,"[{""weapon_id"": 89, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""AC80""}, {""weapon_id"": 58, ""shoots"": 16, ""hits"": 12, ""headshots"": 0, ""kills"": 0, ""damage"": 111, ""weapon_name"": ""UZI""}, {""weapon_id"": 57, ""shoots"": 14, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 76, ""weapon_name"": ""AR15""}, {""weapon_id"": 4, ""shoots"": 5, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 147, ""weapon_name"": ""AWM""}]",True,3,102000028,0,305,0,0,3,2,277,1,0,0,0,19.Elitee,22,38,[],640,19ESPORT,0,1675548453,0,640,,,,,,,Skyline Spree,1,False,False,0,[],0,0,7
id1621993192423993344,1,1084829318,2613.3096,1675548333,0,False,1315000023,149,0,1,11,"[3206, 5706, 5306, 1906]",0,0,0,0,403,303,0,0,"[{""weapon_id"": 121, ""shoots"": 22, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 149, ""weapon_name"": ""GoldMP5-III""}]",True,3,102000020,0,0,0,0,3,0,26,0,0,0,0,19.qluso,22,22,[],593,19ESPORT,0,1675548453,0,593,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586542}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586542}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586542}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586542}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586707}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586707}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 181, 'time_ms': 586707}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 9, 'damage_type': 181, 'time_ms': 586707}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 96, 'damage_type': 181, 'time_ms': 587532}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 96, 'damage_type': 181, 'time_ms': 587532}]",0,0,7
id1621993192423993344,1,1684050652,3219.0144,1675548333,0,False,1315000012,84,0,8,6,"[3206, 2506, 5306, 3806]",0,0,0,0,403,0,0,0,"[{""weapon_id"": 121, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""GoldMP5-III""}, {""weapon_id"": 58, ""shoots"": 20, ""hits"": 6, ""headshots"": 1, ""kills"": 0, ""damage"": 84, ""weapon_name"": ""UZI""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 27, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}]",True,3,102000020,700,306,0,0,3,1,297,1,0,1,0,19.Jota,22,27,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",633,19ESPORT,0,1675548453,0,633,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 19, 'damage_type': 181, 'time_ms': 630729}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 19, 'damage_type': 181, 'time_ms': 630729}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 19, 'damage_type': 181, 'time_ms': 630729}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 19, 'damage_type': 181, 'time_ms': 630729}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 21, 'damage_type': 181, 'time_ms': 630927}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 21, 'damage_type': 181, 'time_ms': 630927}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 21, 'damage_type': 181, 'time_ms': 630927}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 21, 'damage_type': 181, 'time_ms': 630927}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 24, 'damage_type': 181, 'time_ms': 631092}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 24, 'damage_type': 181, 'time_ms': 631092}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 24, 'damage_type': 181, 'time_ms': 631092}]",0,0,7
id1621993192423993344,1,668182638,3023.6152,1675548333,0,False,1315000011,70,0,3,7,"[3206, 2306, 4806, 2606]",0,0,0,0,403,0,0,0,"[{""weapon_id"": 48, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}, {""weapon_id"": 120, ""shoots"": 21, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 70, ""weapon_name"": ""GoldMP5-II""}]",True,3,102000020,0,0,0,0,3,0,59,0,0,0,0,19.Pilassx,22,22,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",626,19ESPORT,0,1675548453,0,626,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '37205862', 'nickname': '6KㅤAŁANㅤ', 'damage': 16, 'damage_type': 88, 'time_ms': 621126}, {'account_id': '37205862', 'nickname': '6KㅤAŁANㅤ', 'damage': 133, 'damage_type': 88, 'time_ms': 621720}]",0,0,7
id1621993192423993344,1,165358150,3348.2063,1675548333,0,False,1315000011,683,0,8,6,"[2306, 2606, 4806, 3206]",1,8,0,11,403,303,0,2,"[{""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 48, ""shoots"": 16, ""hits"": 4, ""headshots"": 1, ""kills"": 0, ""damage"": 374, ""weapon_name"": ""M21A5""}, {""weapon_id"": 58, ""shoots"": 20, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 25, ""weapon_name"": ""UZI""}, {""weapon_id"": 23, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 282, ""weapon_name"": ""M79""}]",True,3,102000016,0,306,0,1,3,2,1032,1,0,1,0,ESG.BardoF,22,36,"[{""skill_id"": 2606, ""active_count"": 3, ""skill_name"": ""Painted Refuge""}]",864,ESG,8,1675548453,0,864,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '275618499', 'nickname': '6KㅤFR4Nㅤ〆', 'damage': 228, 'damage_type': 23, 'time_ms': 844437}]",0,0,1
id1621993192423993344,1,1691979368,3462.678,1675548333,0,False,1315000012,4349,0,11,51,"[5706, 3206, 1106, 1906]",6,8,0,4,403,309,0,0,"[{""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 4, ""shoots"": 41, ""hits"": 14, ""headshots"": 3, ""kills"": 3, ""damage"": 3548, ""weapon_name"": ""AWM""}, {""weapon_id"": 181, ""shoots"": 108, ""hits"": 37, ""headshots"": 0, ""kills"": 3, ""damage"": 718, ""weapon_name"": ""M1216""}]",True,3,102000038,0,306,0,5,3,1,1099,4,0,3,0,ESG.CarlxsHG,22,149,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",872,ESG,8,1675548453,0,872,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 56, 'damage_type': 1401, 'time_ms': 799887}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 188, 'damage_type': 48, 'time_ms': 801735}]",0,0,1
id1621993192423993344,1,146302793,3969.133,1675548333,0,False,1315000008,1024,0,9,18,"[3806, 1506, 4806, 2806]",1,8,0,7,403,309,0,3,"[{""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 41, ""shoots"": 10, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1887""}, {""weapon_id"": 48, ""shoots"": 36, ""hits"": 18, ""headshots"": 1, ""kills"": 1, ""damage"": 1017, ""weapon_name"": ""M21A5""}]",True,3,102000024,248,0,0,2,3,1,1364,0,0,1,0,ESG.TIKI444ㅤ,22,46,"[{""skill_id"": 3806, ""active_count"": 3, ""skill_name"": ""Time Turner""}]",864,ESG,8,1675548453,0,864,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 361, 'damage_type': 89, 'time_ms': 854766}]",0,0,1
id1621993192423993344,1,89186493,2511.2922,1675548333,0,False,1315000023,554,0,5,12,"[3206, 5506, 2706, 5306]",0,8,0,0,402,0,0,0,"[{""weapon_id"": 48, ""shoots"": 18, ""hits"": 5, ""headshots"": 2, ""kills"": 0, ""damage"": 412, ""weapon_name"": ""M21A5""}, {""weapon_id"": 60, ""shoots"": 16, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 97, ""weapon_name"": ""GoldMP5""}]",True,3,102000012,0,305,0,1,3,1,179,0,0,2,0,ESG.Jordan23,22,34,"[{""skill_id"": 5506, ""active_count"": 2, ""skill_name"": ""Senses Shockwave""}]",581,ESG,8,1675548453,0,581,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 36, 'damage_type': 48, 'time_ms': 575025}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 38, 'damage_type': 48, 'time_ms': 575883}, {'account_id': '407481584', 'nickname': 'ZLTㅤFixa03.', 'damage': 11, 'damage_type': 10, 'time_ms': 576048}, {'account_id': '407481584', 'nickname': 'ZLTㅤFixa03.', 'damage': 12, 'damage_type': 10, 'time_ms': 576246}, {'account_id': '407481584', 'nickname': 'ZLTㅤFixa03.', 'damage': 59, 'damage_type': 10, 'time_ms': 576708}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 36, 'damage_type': 48, 'time_ms': 576774}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 41, 'damage_type': 48, 'time_ms': 577170}]",2,0,1
id1621993192423993344,1,10695433,3835.2793,1675548333,0,False,1315000021,477,0,7,0,"[4806, 2806, 606, 3106]",0,4,0,4,403,0,0,0,"[{""weapon_id"": 48, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 41, ""shoots"": 10, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1887""}]",True,3,101000023,0,306,0,1,3,0,365,0,1,0,0,FGㅤSoyDella,22,13,"[{""skill_id"": 3106, ""active_count"": 5, ""skill_name"": ""Tracing Steps""}]",599,FURIOUS GAMING,2,1675548453,0,599,,,,,,,Far-sighted,1,False,False,0,"[{'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596145}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596145}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596145}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596145}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596310}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596310}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596310}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596310}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 15, 'damage_type': 50, 'time_ms': 596508}]",0,0,8
id1621993192423993344,1,255370730,3542.6882,1675548333,0,False,1315000023,533,0,2,14,"[3206, 2606, 606, 5706]",1,4,0,1,403,309,0,0,"[{""weapon_id"": 121, ""shoots"": 22, ""hits"": 13, ""headshots"": 0, ""kills"": 0, ""damage"": 186, ""weapon_name"": ""GoldMP5-III""}, {""weapon_id"": 48, ""shoots"": 2, ""hits"": 1, ""headshots"": 1, ""kills"": 1, ""damage"": 344, ""weapon_name"": ""M21A5""}]",True,3,102000020,0,306,0,1,3,0,216,0,0,1,1,FGㅤNickõ,22,24,[],559,FURIOUS GAMING,2,1675548453,0,559,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '147752625', 'nickname': 'VGㅤKarlos21', 'damage': 105, 'damage_type': 45, 'time_ms': 540936}, {'account_id': '147752625', 'nickname': 'VGㅤKarlos21', 'damage': 107, 'damage_type': 45, 'time_ms': 542388}]",0,0,8
