match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1573742694593355776,1,81636989,5160.2573,1664044472,0,True,1315000009,1526,0,14,99,"[2706, 2606, 3206, 1106]",2,12,0,4,403,303,0,3,"[{""weapon_id"": 8, ""shoots"": 22, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 54, ""weapon_name"": ""MP5""}, {""weapon_id"": 50, ""shoots"": 260, ""hits"": 67, ""headshots"": 6, ""kills"": 2, ""damage"": 921, ""weapon_name"": ""MAG7""}, {""weapon_id"": 27, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}, {""weapon_id"": 123, ""shoots"": 192, ""hits"": 27, ""headshots"": 1, ""kills"": 0, ""damage"": 520, ""weapon_name"": ""GoldM60-III""}]",False,3,102000017,0,306,0,2,3,2,945,8,1,7,2,ARCㅤCESARㅤLㅤ,4,474,"[{""skill_id"": 2606, ""active_count"": 2, ""skill_name"": ""Painted Refuge""}]",1029,ARCTIC GAMING,14,1664044475,0,1029,,,,,,,Smooth Gloo,1,False,False,0,"[{'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 8, 'damage_type': 41, 'time_ms': 1025541}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 60, 'damage_type': 41, 'time_ms': 1025904}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 60, 'damage_type': 41, 'time_ms': 1025904}]",0,0,2
id1573742694593355776,1,137684990,4980.528,1664044472,0,True,1315000008,364,0,9,19,"[3206, 5706, 3806, 1106]",0,12,0,4,403,0,0,1,"[{""weapon_id"": 80, ""shoots"": 11, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 62, ""weapon_name"": ""M4A1-x""}, {""weapon_id"": 8, ""shoots"": 15, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 36, ""weapon_name"": ""MP5""}, {""weapon_id"": 48, ""shoots"": 25, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 189, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 32, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAG7""}, {""weapon_id"": 27, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}, {""weapon_id"": 19, ""shoots"": 105, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 74, ""weapon_name"": ""M249""}]",False,3,102000012,952,306,0,0,3,1,631,3,0,0,0,ARCㅤPROFE7,4,188,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",1024,ARCTIC GAMING,14,1664044475,0,1024,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '165358150', 'nickname': 'VGㅤBardo.', 'damage': 200, 'damage_type': 23, 'time_ms': 1006896}]",0,0,2
id1573742694593355776,1,249931465,5265.206,1664044472,0,True,1315000011,3856,0,16,57,"[3806, 4306, 2306, 4806]",8,12,0,4,0,0,0,5,"[{""weapon_id"": 50, ""shoots"": 200, ""hits"": 57, ""headshots"": 1, ""kills"": 2, ""damage"": 955, ""weapon_name"": ""MAG7""}, {""weapon_id"": 34, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 23, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 3, ""damage"": 606, ""weapon_name"": ""M79""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 3, ""damage"": 1589, ""weapon_name"": ""Grenade""}]",False,3,102000024,1246,0,0,5,3,2,981,7,27,1,1,ARCㅤVXRUZ,4,200,"[{""skill_id"": 3806, ""active_count"": 3, ""skill_name"": ""Time Turner""}]",1039,ARCTIC GAMING,14,1664044475,0,0,,,,,,,Helping Hand,0,False,False,0,"[{'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 15, 'damage_type': 50, 'time_ms': 226842}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 15, 'damage_type': 50, 'time_ms': 226842}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 60, 'damage_type': 50, 'time_ms': 226842}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 15, 'damage_type': 50, 'time_ms': 226842}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 15, 'damage_type': 50, 'time_ms': 227040}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 15, 'damage_type': 50, 'time_ms': 227040}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 79, 'damage_type': 50, 'time_ms': 227040}]",0,0,2
id1573742694593355776,1,207574814,5363.7534,1664044472,0,True,1315000012,1339,0,16,55,"[3206, 2706, 3806, 2806]",4,12,0,3,0,0,0,2,"[{""weapon_id"": 50, ""shoots"": 148, ""hits"": 37, ""headshots"": 8, ""kills"": 3, ""damage"": 655, ""weapon_name"": ""MAG7""}, {""weapon_id"": 47, ""shoots"": 7, ""hits"": 4, ""headshots"": 0, ""kills"": 1, ""damage"": 117, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 1, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 82, ""shoots"": 66, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 113, ""weapon_name"": ""M4A1-z""}, {""weapon_id"": 4, ""shoots"": 17, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 378, ""weapon_name"": ""AWM""}, {""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}]",False,3,102000012,771,0,0,5,3,1,1110,4,4,8,1,ARCㅤBRAYAN7,4,238,"[{""skill_id"": 3806, ""active_count"": 3, ""skill_name"": ""Time Turner""}]",1039,ARCTIC GAMING,14,1664044475,0,0,,,,,,,Dragon Glare,0,False,False,0,"[{'account_id': '1759290726', 'nickname': 'VGㅤZamyrai', 'damage': 414, 'damage_type': 45, 'time_ms': 825528}]",0,0,2
id1573742694593355776,1,130684430,4255.1772,1664044472,1,False,1315000008,387,0,8,28,"[3206, 2706, 606, 4006]",1,4,0,0,403,0,0,1,"[{""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 13, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 262, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 72, ""hits"": 23, ""headshots"": 0, ""kills"": 1, ""damage"": 122, ""weapon_name"": ""MAG7""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",False,3,102000012,0,306,0,1,3,0,860,0,3,0,0,ESGㅤTRIPLEㅤM,4,85,"[{""skill_id"": 4006, ""active_count"": 1, ""skill_name"": ""Riptide Rhythm""}]",821,ESTORM,6,1664044475,0,821,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 7, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 7, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 7, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 7, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 7, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 11, 'damage_type': 41, 'time_ms': 816948}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 14, 'damage_type': 41, 'time_ms': 820182}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}, {'account_id': '533294956', 'nickname': 'VGㅤJoseezL', 'damage': 13, 'damage_type': 41, 'time_ms': 820545}]",0,0,1
id1573742694593355776,1,47986294,4759.4497,1664044472,0,False,1315000011,1235,0,7,13,"[2306, 2606, 4806, 606]",2,4,0,2,403,309,0,1,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 74, ""shoots"": 17, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""G36""}, {""weapon_id"": 50, ""shoots"": 28, ""hits"": 13, ""headshots"": 4, ""kills"": 0, ""damage"": 170, ""weapon_name"": ""MAG7""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 2, ""damage"": 1062, ""weapon_name"": ""Grenade""}]",False,3,102000016,0,306,0,2,3,0,275,3,16,4,0,ESGㅤStiward!,4,45,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",821,ESTORM,6,1664044475,0,821,,,,,,,Helping Hand,1,False,False,0,[],0,0,1
id1573742694593355776,1,38435110,3757.8096,1664044472,0,False,1315000012,1165,0,7,37,"[3806, 606, 5706, 3206]",2,4,0,1,403,0,0,2,"[{""weapon_id"": 47, ""shoots"": 40, ""hits"": 19, ""headshots"": 0, ""kills"": 2, ""damage"": 761, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 7, ""shoots"": 48, ""hits"": 18, ""headshots"": 2, ""kills"": 0, ""damage"": 397, ""weapon_name"": ""UMP""}]",False,3,102000024,0,306,0,2,3,0,254,0,1,2,0,ESGㅤomxRRR!,4,88,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",821,ESTORM,6,1664044475,0,821,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 11, 'damage_type': 41, 'time_ms': 818433}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 14, 'damage_type': 41, 'time_ms': 818796}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 14, 'damage_type': 41, 'time_ms': 818796}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 10, 'damage_type': 41, 'time_ms': 818796}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 14, 'damage_type': 41, 'time_ms': 818796}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 14, 'damage_type': 41, 'time_ms': 818796}, {'account_id': '108965053', 'nickname': 'VGㅤPatron.', 'damage': 14, 'damage_type': 41, 'time_ms': 818796}]",0,0,1
id1573742694593355776,1,146302793,4640.232,1664044472,0,False,1315000009,207,0,1,14,"[3206, 3806, 606, 2806]",1,4,0,0,403,0,0,2,"[{""weapon_id"": 74, ""shoots"": 50, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 133, ""weapon_name"": ""G36""}, {""weapon_id"": 120, ""shoots"": 39, ""hits"": 8, ""headshots"": 0, ""kills"": 1, ""damage"": 69, ""weapon_name"": ""GoldMP5-II""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",False,3,102000012,303,306,0,1,3,1,265,0,1,0,0,ESGㅤTIKI444,4,89,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",819,ESTORM,6,1664044475,0,819,,,,,,,Smooth Gloo,1,False,False,0,"[{'account_id': '165358150', 'nickname': 'VGㅤBardo.', 'damage': 159, 'damage_type': 23, 'time_ms': 815628}, {'account_id': '1759290726', 'nickname': 'VGㅤZamyrai', 'damage': 123, 'damage_type': 45, 'time_ms': 815661}]",0,0,1
id1573742694593355776,1,473428667,3220.1047,1664044472,0,False,1315000009,62,0,3,7,"[3206, 5706, 3806, 2506]",0,2,0,0,402,0,0,1,"[{""weapon_id"": 178, ""shoots"": 15, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 8, ""weapon_name"": ""SCAR-I""}, {""weapon_id"": 41, ""shoots"": 40, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 36, ""weapon_name"": ""M1887""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",False,3,102000012,0,0,0,1,3,0,115,0,1,0,0,GDPㅤPURGAㅤ!!,4,55,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",720,GODS PLAN,3,1664044475,0,720,,,,,,,Smooth Gloo,1,False,False,0,"[{'account_id': '237455446', 'nickname': 'N5RㅤULIㅤ★', 'damage': 259, 'damage_type': 48, 'time_ms': 717717}]",0,0,6
id1573742694593355776,1,668182638,3609.2783,1664044472,0,False,1315000011,534,0,5,19,"[3206, 2306, 4806, 2606]",2,2,0,0,403,0,0,0,"[{""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 19, ""shoots"": 149, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 31, ""weapon_name"": ""M249""}, {""weapon_id"": 86, ""shoots"": 56, ""hits"": 15, ""headshots"": 0, ""kills"": 2, ""damage"": 428, ""weapon_name"": ""CHARGESHOT""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 74, ""weapon_name"": ""Grenade""}]",False,3,102000020,0,305,0,2,3,0,62,5,2,0,0,GDPㅤPilasㅤ,4,205,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",723,GODS PLAN,3,1664044475,0,723,,,,,,,Helping Hand,1,False,False,0,[],0,0,6
