match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1621977168156864512,1,668182638,4101.016,1675544512,0,False,1315000011,2038,0,11,5,"[3206, 2306, 4806, 2606]",2,2,0,0,403,303,0,0,"[{""weapon_id"": 46, ""shoots"": 21, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 117, ""weapon_name"": ""AUG""}, {""weapon_id"": 1, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 23, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 2, ""damage"": 677, ""weapon_name"": ""M79""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 249, ""weapon_name"": ""RGS50""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 321, ""weapon_name"": ""Grenade""}]",True,3,102000020,0,306,0,4,3,0,344,6,4,0,0,19.Pilassx,1,21,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",754,19ESPORT,2,1675544684,0,754,,,,,,,Helping Hand,1,False,False,0,[],0,0,9
id1621977168156864512,1,1684050652,4532.3057,1675544512,0,False,1315000012,440,0,9,14,"[3206, 2506, 5306, 3806]",0,2,0,0,403,0,0,2,"[{""weapon_id"": 34, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 48, ""shoots"": 3, ""hits"": 2, ""headshots"": 1, ""kills"": 0, ""damage"": 246, ""weapon_name"": ""M21A5""}, {""weapon_id"": 41, ""shoots"": 20, ""hits"": 12, ""headshots"": 0, ""kills"": 0, ""damage"": 107, ""weapon_name"": ""M1887""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 86, ""weapon_name"": ""RGS50""}]",True,3,102000020,125,306,0,1,3,0,357,4,1,1,0,19.Jota,1,23,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",736,19ESPORT,2,1675544684,0,736,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 20, 'damage_type': 181, 'time_ms': 730554}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 20, 'damage_type': 181, 'time_ms': 730554}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 20, 'damage_type': 181, 'time_ms': 730554}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 20, 'damage_type': 181, 'time_ms': 730554}, {'account_id': '1691979368', 'nickname': 'ESG.CarlxsHG', 'damage': 34, 'damage_type': 89, 'time_ms': 730587}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 0, 'damage_type': 181, 'time_ms': 730917}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 0, 'damage_type': 181, 'time_ms': 730917}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 0, 'damage_type': 181, 'time_ms': 730917}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 0, 'damage_type': 181, 'time_ms': 730917}, {'account_id': '225120651', 'nickname': 'CarlosㅤiGSㅤ火', 'damage': 48, 'damage_type': 48, 'time_ms': 731346}]",0,0,9
id1621977168156864512,1,1084829318,3533.449,1675544512,0,False,1315000023,0,0,8,0,"[3206, 5706, 5306, 1906]",0,2,0,0,403,0,0,0,[],True,3,102000020,0,306,0,0,3,0,45,0,0,0,0,19.qluso,1,0,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",674,19ESPORT,2,1675544684,0,674,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 0, 'damage_type': 48, 'time_ms': 669603}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 71, 'time_ms': 669636}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 71, 'time_ms': 669735}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 71, 'time_ms': 669867}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 31, 'damage_type': 48, 'time_ms': 669933}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 71, 'time_ms': 670197}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 11, 'damage_type': 71, 'time_ms': 670197}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 12, 'damage_type': 71, 'time_ms': 670692}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 48, 'damage_type': 48, 'time_ms': 670791}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 17, 'damage_type': 71, 'time_ms': 670956}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 52, 'damage_type': 48, 'time_ms': 671220}, {'account_id': '387227129', 'nickname': '6KㅤAlexjrㅤM', 'damage': 56, 'damage_type': 48, 'time_ms': 671649}]",0,0,9
id1621977168156864512,1,106076953,4197.8745,1675544512,0,False,1315000008,238,0,4,1,"[4306, 4806, 2806, 5606]",0,2,0,0,403,309,0,2,"[{""weapon_id"": 4, ""shoots"": 4, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 110, ""weapon_name"": ""AWM""}, {""weapon_id"": 51, ""shoots"": 1, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 60, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 22, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 52, ""weapon_name"": ""CROSSBOW""}]",True,3,102000028,0,0,0,0,3,0,105,0,0,0,0,19.Elitee,1,4,[],709,19ESPORT,2,1675544684,0,709,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '1691979368', 'nickname': 'ESG.CarlxsHG', 'damage': 39, 'damage_type': 89, 'time_ms': 704451}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 13, 'damage_type': 7, 'time_ms': 704847}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 12, 'damage_type': 7, 'time_ms': 704979}, {'account_id': '1691979368', 'nickname': 'ESG.CarlxsHG', 'damage': 54, 'damage_type': 89, 'time_ms': 704979}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 13, 'damage_type': 7, 'time_ms': 705078}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 13, 'damage_type': 7, 'time_ms': 705177}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 7, 'time_ms': 705210}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 14, 'damage_type': 7, 'time_ms': 705309}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 15, 'damage_type': 7, 'time_ms': 705408}, {'account_id': '1691979368', 'nickname': 'ESG.CarlxsHG', 'damage': 46, 'damage_type': 89, 'time_ms': 705441}]",0,0,9
id1621977168156864512,1,89186493,3656.8064,1675544512,0,True,1315000023,687,0,13,25,"[3206, 5506, 1106, 5306]",2,12,0,2,0,0,0,1,"[{""weapon_id"": 51, ""shoots"": 4, ""hits"": 2, ""headshots"": 0, ""kills"": 1, ""damage"": 180, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 58, ""shoots"": 16, ""hits"": 4, ""headshots"": 1, ""kills"": 1, ""damage"": 100, ""weapon_name"": ""UZI""}, {""weapon_id"": 50, ""shoots"": 52, ""hits"": 21, ""headshots"": 0, ""kills"": 0, ""damage"": 334, ""weapon_name"": ""MAG7""}, {""weapon_id"": 45, ""shoots"": 18, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BLT""}]",True,3,102000012,0,0,0,2,3,1,489,2,0,1,1,ESG.Jordan23,1,86,"[{""skill_id"": 5506, ""active_count"": 3, ""skill_name"": ""Senses Shockwave""}]",967,ESG,8,1675544684,0,0,,,,,,,Dinoculars,0,True,False,0,[],3,0,4
id1621977168156864512,1,1691979368,4510.711,1675544512,0,True,1315000012,2236,0,9,49,"[5706, 3206, 1106, 1906]",3,12,0,3,0,0,0,1,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 181, ""shoots"": 12, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 83, ""weapon_name"": ""M1216""}, {""weapon_id"": 89, ""shoots"": 171, ""hits"": 38, ""headshots"": 2, ""kills"": 3, ""damage"": 1862, ""weapon_name"": ""AC80""}, {""weapon_id"": 86, ""shoots"": 48, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 154, ""weapon_name"": ""CHARGESHOT""}]",True,3,102000038,0,0,0,4,3,0,467,4,2,2,0,ESG.CarlxsHG,1,231,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",967,ESG,8,1675544684,0,0,,,,,,,Dragon Glare,0,True,False,0,"[{'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 15, 'damage_type': 50, 'time_ms': 202554}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 15, 'damage_type': 50, 'time_ms': 202554}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 15, 'damage_type': 50, 'time_ms': 202554}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 15, 'damage_type': 50, 'time_ms': 202752}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 10, 'damage_type': 50, 'time_ms': 202785}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 10, 'damage_type': 50, 'time_ms': 202785}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 10, 'damage_type': 50, 'time_ms': 202785}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 55, 'damage_type': 50, 'time_ms': 203148}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 12, 'damage_type': 50, 'time_ms': 203148}, {'account_id': '88264399', 'nickname': 'MvGㅤNash.', 'damage': 55, 'damage_type': 50, 'time_ms': 203148}]",0,0,4
id1621977168156864512,1,165358150,4344.304,1675544512,0,True,1315000011,776,0,5,16,"[2306, 2606, 4806, 3206]",2,12,0,5,0,0,0,2,"[{""weapon_id"": 181, ""shoots"": 24, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1216""}, {""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 178, ""shoots"": 49, ""hits"": 16, ""headshots"": 1, ""kills"": 0, ""damage"": 247, ""weapon_name"": ""SCAR-I""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""RGS50""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 2, ""damage"": 439, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,0,0,2,3,0,573,3,10,1,0,ESG.BardoF,1,73,"[{""skill_id"": 2606, ""active_count"": 3, ""skill_name"": ""Painted Refuge""}]",967,ESG,8,1675544684,0,0,,,,,,,Helping Hand,0,True,False,0,[],0,0,4
id1621977168156864512,1,146302793,4467.626,1675544512,0,True,1315000008,636,0,4,12,"[3806, 3206, 4806, 2806]",1,12,0,0,0,0,0,2,"[{""weapon_id"": 11, ""shoots"": 2, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 35, ""weapon_name"": ""M14""}, {""weapon_id"": 48, ""shoots"": 71, ""hits"": 11, ""headshots"": 1, ""kills"": 1, ""damage"": 600, ""weapon_name"": ""M21A5""}, {""weapon_id"": 186, ""shoots"": 18, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1014-III""}, {""weapon_id"": 51, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SICKLE""}]",True,3,102000024,408,0,0,1,3,0,319,3,0,1,0,ESG.TIKI444ㅤ,1,91,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",967,ESG,8,1675544684,0,0,,,,,,,Skyline Spree,0,True,False,0,[],0,0,4
id1621977168156864512,1,264681601,3724.4597,1675544512,0,False,1315000011,726,0,13,0,"[2306, 3206, 4806, 1906]",1,0,0,0,403,309,0,0,"[{""weapon_id"": 50, ""shoots"": 16, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAG7""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 184, ""weapon_name"": ""RGS50""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 306, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,306,0,1,3,0,242,6,4,0,0,FG.Pøcho,1,16,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",592,FURIOUS GAMING,1,1675544684,0,592,,,,,,,Helping Hand,1,False,False,0,[],0,0,6
id1621977168156864512,1,255370730,4039.6746,1675544512,0,False,1315000023,120,0,2,2,"[3206, 2606, 5306, 5706]",0,0,0,1,402,309,0,1,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}, {""weapon_id"": 88, ""shoots"": 24, ""hits"": 2, ""headshots"": 1, ""kills"": 0, ""damage"": 120, ""weapon_name"": ""MAC10""}]",True,3,102000020,0,0,0,0,3,1,165,0,0,1,0,FGㅤNickõ,1,26,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",563,FURIOUS GAMING,1,1675544684,0,563,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 13, 'damage_type': 50, 'time_ms': 558096}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 13, 'damage_type': 50, 'time_ms': 558096}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 13, 'damage_type': 50, 'time_ms': 558096}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 13, 'damage_type': 50, 'time_ms': 558096}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 6, 'damage_type': 50, 'time_ms': 558327}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 13, 'damage_type': 50, 'time_ms': 558327}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 40, 'damage_type': 50, 'time_ms': 558327}, {'account_id': '473428667', 'nickname': 'GDPㅤPURG4', 'damage': 6, 'damage_type': 50, 'time_ms': 558327}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 10, 'damage_type': 7, 'time_ms': 558723}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 9, 'damage_type': 7, 'time_ms': 558822}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 16, 'damage_type': 7, 'time_ms': 558921}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 75, 'damage_type': 7, 'time_ms': 559020}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 67, 'damage_type': 7, 'time_ms': 559482}]",0,0,6
id1621977168156864512,1,65662824,3717.3794,1675544512,0,False,1315000008,101,0,4,0,"[3206, 5506, 5306, 4806]",0,0,0,0,403,303,0,0,"[{""weapon_id"": 51, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 88, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAC10""}]",True,3,102000020,0,306,0,0,3,0,55,2,2,0,0,FGㅤBäd.,1,4,"[{""skill_id"": 5506, ""active_count"": 5, ""skill_name"": ""Senses Shockwave""}]",592,FURIOUS GAMING,1,1675544684,0,592,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 94, 'damage_type': 45, 'time_ms': 553443}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 136, 'damage_type': 45, 'time_ms': 557865}]",2,0,6
