match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1622339516377907200,1,668182638,4027.99,1675630903,0,False,1315000011,357,0,8,6,"[3206, 2306, 4806, 2606]",0,7,0,2,402,303,0,1,"[{""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 22, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 200, ""weapon_name"": ""M21A5""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 154, ""weapon_name"": ""Grenade""}]",True,3,102000020,0,306,1,2,3,0,325,3,4,0,0,19.Pilassx,14,22,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",768,19ESPORT,4,1675631309,0,768,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 38, 'damage_type': 48, 'time_ms': 758769}, {'account_id': '305872054', 'nickname': 'JNSㅤKrowaㅤN', 'damage': 39, 'damage_type': 48, 'time_ms': 759033}, {'account_id': '305872054', 'nickname': 'JNSㅤKrowaㅤN', 'damage': 21, 'damage_type': 48, 'time_ms': 759462}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 37, 'damage_type': 48, 'time_ms': 761706}, {'account_id': '407012841', 'nickname': 'INF.VIĐALES!', 'damage': 23, 'damage_type': -31, 'time_ms': 762036}, {'account_id': '1674278869', 'nickname': 'ㅤOSKㅤRAFA7ㅤ', 'damage': 74, 'damage_type': 72, 'time_ms': 763191}, {'account_id': '305872054', 'nickname': 'JNSㅤKrowaㅤN', 'damage': 42, 'damage_type': 48, 'time_ms': 763356}]",0,0,1
id1622339516377907200,1,1684050652,3784.8696,1675630903,0,False,1315000012,516,0,9,7,"[3206, 5706, 5306, 3806]",1,7,0,2,403,309,0,1,"[{""weapon_id"": 51, ""shoots"": 16, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 48, ""shoots"": 31, ""hits"": 7, ""headshots"": 2, ""kills"": 1, ""damage"": 515, ""weapon_name"": ""M21A5""}]",True,3,102000020,810,306,0,1,3,1,818,2,0,2,1,19.Jota,14,31,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",873,19ESPORT,4,1675631309,0,873,,,,,,,Dragon Glare,1,False,False,0,[],0,0,1
id1622339516377907200,1,106076953,3914.106,1675630903,0,False,1315000008,2318,0,6,18,"[5606, 1806, 4806, 2806]",2,7,0,1,403,309,0,2,"[{""weapon_id"": 65, ""shoots"": 21, ""hits"": 8, ""headshots"": 1, ""kills"": 2, ""damage"": 1393, ""weapon_name"": ""GoldAWM""}, {""weapon_id"": 4, ""shoots"": 19, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 888, ""weapon_name"": ""AWM""}, {""weapon_id"": 32, ""shoots"": 16, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 34, ""weapon_name"": ""P90""}, {""weapon_id"": 34, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}]",True,3,101000024,0,306,1,3,3,0,284,1,0,1,1,19.Elitee,14,56,"[{""skill_id"": 5606, ""active_count"": 1, ""skill_name"": ""Wall Brawl""}]",846,19ESPORT,4,1675631309,0,846,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': -1, 'time_ms': 840081}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 22, 'damage_type': -1, 'time_ms': 841104}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 26, 'damage_type': -1, 'time_ms': 842127}, {'account_id': '1685672004', 'nickname': 'INF.Dhaz:)', 'damage': 36, 'damage_type': 48, 'time_ms': 842358}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 30, 'damage_type': -1, 'time_ms': 843150}, {'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 199, 'damage_type': 48, 'time_ms': 844140}]",0,270,1
id1622339516377907200,1,1084829318,3735.7036,1675630903,0,False,1315000023,168,0,8,4,"[3206, 5706, 5306, 1906]",1,7,0,3,403,0,2,0,"[{""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 48, ""shoots"": 20, ""hits"": 4, ""headshots"": 0, ""kills"": 1, ""damage"": 128, ""weapon_name"": ""M21A5""}, {""weapon_id"": 186, ""shoots"": 36, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1014-III""}]",True,3,102000020,0,306,0,0,3,0,886,0,0,0,0,19.qluso,14,56,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",873,19ESPORT,4,1675631309,0,873,,,,,,,Dinoculars,1,False,False,2,"[{'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 54, 'damage_type': 48, 'time_ms': 869649}, {'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 58, 'damage_type': 48, 'time_ms': 870045}, {'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 45, 'damage_type': 48, 'time_ms': 870441}, {'account_id': '237455446', 'nickname': 'INF.Ulisess', 'damage': 61, 'damage_type': 48, 'time_ms': 871398}]",0,0,1
id1622339516377907200,1,47986294,4094.0483,1675630903,0,False,1315000011,1113,0,1,12,"[2306, 2606, 4806, 5306]",3,9,0,2,402,0,0,0,"[{""weapon_id"": 89, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""AC80""}, {""weapon_id"": 150, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""PP19""}, {""weapon_id"": 47, ""shoots"": 17, ""hits"": 10, ""headshots"": 1, ""kills"": 1, ""damage"": 393, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 48, ""shoots"": 5, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 86, ""weapon_name"": ""M21A5""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 2, ""damage"": 629, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,306,1,3,3,0,255,0,6,1,0,AGGㅤStiward!,14,33,[],608,ALL GLORY,9,1675631309,0,608,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 38, 'damage_type': 48, 'time_ms': 602745}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 149, 'damage_type': 48, 'time_ms': 603141}, {'account_id': '1674278869', 'nickname': 'ㅤOSKㅤRAFA7ㅤ', 'damage': 59, 'damage_type': 72, 'time_ms': 604032}]",0,0,10
id1622339516377907200,1,290974296,4556.572,1675630903,0,False,1315000012,972,0,2,30,"[3206, 5706, 4806, 1906]",1,9,0,2,403,309,0,3,"[{""weapon_id"": 88, ""shoots"": 65, ""hits"": 12, ""headshots"": 0, ""kills"": 0, ""damage"": 244, ""weapon_name"": ""MAC10""}, {""weapon_id"": 16, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 48, ""shoots"": 106, ""hits"": 18, ""headshots"": 0, ""kills"": 1, ""damage"": 676, ""weapon_name"": ""M21A5""}]",True,3,102000012,0,306,0,0,3,0,817,3,0,0,0,AGGㅤSebassZ,14,171,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",916,ALL GLORY,9,1675631309,0,916,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 1, 'damage_type': -1, 'time_ms': 399168}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 2, 'damage_type': -1, 'time_ms': 400191}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 16, 'damage_type': 88, 'time_ms': 400851}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 2, 'damage_type': -1, 'time_ms': 401214}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 10, 'damage_type': 88, 'time_ms': 401379}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 16, 'damage_type': 88, 'time_ms': 401379}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 16, 'damage_type': 88, 'time_ms': 401379}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 10, 'damage_type': 88, 'time_ms': 401412}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 69, 'damage_type': 88, 'time_ms': 401478}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 15, 'damage_type': 88, 'time_ms': 401577}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 10, 'damage_type': 88, 'time_ms': 401841}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 71, 'damage_type': 88, 'time_ms': 401841}]",0,0,10
id1622339516377907200,1,6612470391,4159.4097,1675630903,0,False,1315000008,966,0,2,22,"[4306, 1806, 4806, 6006]",1,9,0,3,403,302,1,3,"[{""weapon_id"": 89, ""shoots"": 70, ""hits"": 14, ""headshots"": 0, ""kills"": 1, ""damage"": 862, ""weapon_name"": ""AC80""}, {""weapon_id"": 50, ""shoots"": 32, ""hits"": 8, ""headshots"": 0, ""kills"": 0, ""damage"": 97, ""weapon_name"": ""MAG7""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",True,3,102000028,0,0,0,1,3,1,369,4,0,0,0,AGGㅤLopesXL,14,102,"[{""skill_id"": 6006, ""active_count"": 1, ""skill_name"": ""Shape Splitter""}]",916,ALL GLORY,9,1675631309,0,916,,,,,,,Skyline Spree,1,False,False,1,"[{'account_id': '6612470391', 'nickname': 'AGGㅤLopesXL', 'damage': 14, 'damage_type': -1, 'time_ms': 905553}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 39, 'damage_type': 48, 'time_ms': 906708}, {'account_id': '6612470391', 'nickname': 'AGGㅤLopesXL', 'damage': 14, 'damage_type': -1, 'time_ms': 907599}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 882, 'damage_type': 45, 'time_ms': 908094}]",0,0,10
id1622339516377907200,1,374193972,4305.8433,1675630903,0,False,1315000023,1853,0,6,67,"[5706, 2806, 2706, 2606]",4,9,0,2,403,302,0,1,"[{""weapon_id"": 41, ""shoots"": 60, ""hits"": 20, ""headshots"": 0, ""kills"": 0, ""damage"": 17, ""weapon_name"": ""M1887""}, {""weapon_id"": 48, ""shoots"": 141, ""hits"": 47, ""headshots"": 1, ""kills"": 4, ""damage"": 1823, ""weapon_name"": ""M21A5""}]",True,3,102000038,0,306,0,6,3,1,1209,3,0,1,0,AGGㅤJoel77,14,201,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",916,ALL GLORY,9,1675631309,0,916,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 34, 'damage_type': 48, 'time_ms': 905355}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 105, 'damage_type': 45, 'time_ms': 905553}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 65, 'damage_type': 45, 'time_ms': 906543}]",0,0,10
id1622339516377907200,1,11684405,3575.3494,1675630903,0,False,1315000023,617,0,9,14,"[5706, 5306, 1106, 3806]",0,6,0,7,403,0,0,0,"[{""weapon_id"": 48, ""shoots"": 38, ""hits"": 10, ""headshots"": 2, ""kills"": 0, ""damage"": 579, ""weapon_name"": ""M21A5""}, {""weapon_id"": 186, ""shoots"": 18, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 35, ""weapon_name"": ""M1014-III""}]",True,3,102000038,1059,306,0,1,3,0,1088,0,0,2,0,ESG.BloqSC,14,56,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",865,ESG,2,1675631309,0,865,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 34, 'damage_type': 89, 'time_ms': 658680}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 59, 'damage_type': 89, 'time_ms': 659175}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 41, 'damage_type': 89, 'time_ms': 659604}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 70, 'damage_type': 89, 'time_ms': 661320}]",0,0,2
id1622339516377907200,1,146302793,4409.631,1675630903,0,False,1315000008,529,0,9,6,"[3806, 3206, 4806, 2806]",0,6,0,2,403,0,0,0,"[{""weapon_id"": 48, ""shoots"": 20, ""hits"": 6, ""headshots"": 3, ""kills"": 0, ""damage"": 471, ""weapon_name"": ""M21A5""}]",True,3,102000024,0,0,0,1,3,0,690,0,0,3,0,ESG.TIKI444ㅤ,14,20,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",845,ESG,2,1675631309,0,845,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 73, 'damage_type': 45, 'time_ms': 839685}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 97, 'damage_type': 45, 'time_ms': 840642}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 56, 'damage_type': 48, 'time_ms': 841137}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 114, 'damage_type': 45, 'time_ms': 841731}]",0,0,2
