match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1622308389701337088,1,106076953,4469.2163,1675623482,0,True,1315000008,1019,0,24,13,"[5606, 1806, 4806, 2806]",2,12,0,9,0,0,1,0,"[{""weapon_id"": 1, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 45, ""shoots"": 59, ""hits"": 13, ""headshots"": 1, ""kills"": 2, ""damage"": 1019, ""weapon_name"": ""BLT""}]",True,3,101000024,0,0,0,3,3,2,1598,9,0,1,0,19.Elitee,14,59,"[{""skill_id"": 5606, ""active_count"": 3, ""skill_name"": ""Wall Brawl""}]",957,19ESPORT,10,1675624640,0,0,,,,,,,Skyline Spree,0,True,False,1,"[{'account_id': '240141712', 'nickname': 'ㅤOSKㅤKOESㅤV', 'damage': 196, 'damage_type': 48, 'time_ms': 907302}]",0,216,2
id1622308389701337088,1,1684050652,4232.5728,1675623482,0,True,1315000012,1484,0,19,29,"[3206, 5706, 5306, 3806]",3,12,0,2,0,0,0,5,"[{""weapon_id"": 1, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 97, ""hits"": 16, ""headshots"": 3, ""kills"": 3, ""damage"": 1443, ""weapon_name"": ""M21A5""}, {""weapon_id"": 41, ""shoots"": 20, ""hits"": 13, ""headshots"": 0, ""kills"": 0, ""damage"": 36, ""weapon_name"": ""M1887""}]",True,3,102000020,278,0,0,3,3,1,713,7,0,3,3,19.Jota,14,117,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",957,19ESPORT,10,1675624640,0,0,,,,,,,Dragon Glare,0,True,False,0,[],0,0,2
id1622308389701337088,1,668182638,4394.184,1675623482,0,True,1315000011,2572,0,10,10,"[3206, 2306, 4806, 2606]",4,12,0,0,403,0,0,1,"[{""weapon_id"": 89, ""shoots"": 51, ""hits"": 7, ""headshots"": 2, ""kills"": 1, ""damage"": 852, ""weapon_name"": ""AC80""}, {""weapon_id"": 34, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 19, ""shoots"": 8, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 67, ""weapon_name"": ""M249""}, {""weapon_id"": 23, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 3, ""damage"": 809, ""weapon_name"": ""M79""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 503, ""weapon_name"": ""Grenade""}]",True,3,102000020,0,306,1,8,3,0,360,0,6,2,0,19.Pilassx,14,59,"[{""skill_id"": 2606, ""active_count"": 2, ""skill_name"": ""Painted Refuge""}]",957,19ESPORT,10,1675624640,0,664,,,,,,,Helping Hand,0,True,False,0,"[{'account_id': '668182638', 'nickname': '19.Pilassx', 'damage': 25, 'damage_type': -1, 'time_ms': 936243}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 50, 'time_ms': 938256}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 50, 'time_ms': 938256}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 50, 'time_ms': 938256}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 50, 'time_ms': 938256}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 9, 'damage_type': 50, 'time_ms': 938487}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 9, 'damage_type': 50, 'time_ms': 938487}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 9, 'damage_type': 50, 'time_ms': 938487}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 938487}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 938685}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 938685}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 938685}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 938685}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 0, 'damage_type': 50, 'time_ms': 938883}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 0, 'damage_type': 50, 'time_ms': 938883}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 0, 'damage_type': 50, 'time_ms': 938883}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 0, 'damage_type': 50, 'time_ms': 938883}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939081}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939081}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939081}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939081}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939279}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 10, 'damage_type': 50, 'time_ms': 939279}, {'account_id': '668182638', 'nickname': '19.Pilassx', 'damage': 25, 'damage_type': -1, 'time_ms': 939312}]",0,0,2
id1622308389701337088,1,1084829318,3786.2798,1675623482,0,True,1315000009,946,0,13,11,"[3206, 5706, 5306, 1906]",1,12,0,5,0,0,0,0,"[{""weapon_id"": 186, ""shoots"": 24, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1014-III""}, {""weapon_id"": 48, ""shoots"": 104, ""hits"": 11, ""headshots"": 1, ""kills"": 1, ""damage"": 855, ""weapon_name"": ""M21A5""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",True,3,102000020,0,0,0,1,3,1,924,3,0,1,1,19.qluso,14,128,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",957,19ESPORT,10,1675624640,0,0,,,,,,,Smooth Gloo,2,True,False,0,"[{'account_id': '407012841', 'nickname': 'INF.VIĐALES!', 'damage': 23, 'damage_type': -31, 'time_ms': 955548}]",0,0,2
id1622308389701337088,1,47986294,4272.761,1675623482,0,False,1315000011,356,0,1,20,"[2306, 2606, 4806, 5306]",0,2,0,2,402,303,0,0,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 4, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 122, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 36, ""hits"": 16, ""headshots"": 0, ""kills"": 0, ""damage"": 147, ""weapon_name"": ""MAG7""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 82, ""weapon_name"": ""RGS50""}]",True,3,102000016,0,306,0,0,3,0,535,1,4,0,0,AGGㅤStiward!,14,40,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",710,ALL GLORY,0,1675624640,0,710,,,,,,,Helping Hand,1,False,False,0,[],0,0,12
id1622308389701337088,1,290974296,4566.337,1675623482,0,False,1315000012,77,0,5,1,"[3206, 5706, 4806, 1906]",0,2,0,0,402,0,0,0,"[{""weapon_id"": 48, ""shoots"": 6, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 36, ""weapon_name"": ""M21A5""}]",True,3,102000012,0,306,0,0,3,0,259,0,0,0,0,AGGㅤSebassZ,14,6,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",710,ALL GLORY,0,1675624640,0,710,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 4, 'damage_type': -1, 'time_ms': 705045}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 4, 'damage_type': -1, 'time_ms': 706068}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 4, 'damage_type': -1, 'time_ms': 707091}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 4, 'damage_type': -1, 'time_ms': 708114}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 4, 'damage_type': -1, 'time_ms': 709137}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709665}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709665}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709665}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709665}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709665}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709698}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709698}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709698}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 12, 'damage_type': 41, 'time_ms': 709698}]",0,0,12
id1622308389701337088,1,374193972,4385.65,1675623482,0,False,1315000023,192,0,4,7,"[5706, 2806, 2706, 2606]",0,2,0,1,402,302,0,0,"[{""weapon_id"": 48, ""shoots"": 3, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 28, ""weapon_name"": ""M21A5""}, {""weapon_id"": 88, ""shoots"": 12, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 88, ""weapon_name"": ""MAC10""}]",True,3,102000038,0,305,0,0,3,0,406,0,0,0,0,AGGㅤJoel77,14,15,[],710,ALL GLORY,0,1675624640,0,710,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 4, 'damage_type': -1, 'time_ms': 701976}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 4, 'damage_type': -1, 'time_ms': 702999}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 4, 'damage_type': -1, 'time_ms': 704022}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 4, 'damage_type': -1, 'time_ms': 705045}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 10, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 10, 'damage_type': 41, 'time_ms': 705804}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 4, 'damage_type': -1, 'time_ms': 706068}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 17, 'damage_type': 181, 'time_ms': 706167}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 17, 'damage_type': 181, 'time_ms': 706167}, {'account_id': '352108372', 'nickname': 'VGㅤMati.$', 'damage': 17, 'damage_type': 181, 'time_ms': 706167}]",0,0,12
id1622308389701337088,1,6612470391,4022.9883,1675623482,0,False,1315000008,0,0,1,0,"[4306, 1806, 4806, 6006]",0,2,0,0,402,0,0,0,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",True,3,102000028,0,306,0,0,3,0,159,0,0,0,0,AGGㅤLopesXL,14,0,[],643,ALL GLORY,0,1675624640,0,643,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 38, 'damage_type': 48, 'time_ms': 637296}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 40, 'damage_type': 48, 'time_ms': 640167}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 41, 'damage_type': 48, 'time_ms': 640596}, {'account_id': '147752625', 'nickname': 'VGㅤKarlos21', 'damage': 120, 'damage_type': 45, 'time_ms': 640728}]",0,0,12
id1622308389701337088,1,11684405,4368.3555,1675623482,0,False,1315000023,153,0,6,9,"[5706, 5306, 1106, 3806]",0,6,0,2,403,0,0,0,"[{""weapon_id"": 180, ""shoots"": 73, ""hits"": 9, ""headshots"": 0, ""kills"": 0, ""damage"": 153, ""weapon_name"": ""SCAR-III""}, {""weapon_id"": 50, ""shoots"": 28, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAG7""}]",True,3,102000038,376,306,0,0,3,1,827,1,0,0,0,ESG.BloqSC,14,101,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",828,ESG,2,1675624640,0,828,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 8, 'damage_type': -1, 'time_ms': 820644}, {'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 8, 'damage_type': -1, 'time_ms': 821667}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 44, 'damage_type': 48, 'time_ms': 821667}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 47, 'damage_type': 48, 'time_ms': 822096}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 47, 'damage_type': 48, 'time_ms': 822525}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 47, 'damage_type': 48, 'time_ms': 822954}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 0, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 8, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 0, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 0, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 8, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 8, 'damage_type': 185, 'time_ms': 824241}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 185, 'time_ms': 824637}]",0,0,5
id1622308389701337088,1,165358150,4149.3477,1675623482,0,False,1315000011,0,0,7,0,"[2306, 2606, 4806, 3206]",0,6,0,1,403,303,0,0,"[{""weapon_id"": 48, ""shoots"": 11, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}]",True,3,102000016,0,306,0,0,3,0,468,0,0,0,0,ESG.BardoF,14,11,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",826,ESG,2,1675624640,0,826,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '165358150', 'nickname': 'ESG.BardoF', 'damage': 8, 'damage_type': -1, 'time_ms': 811437}, {'account_id': '165358150', 'nickname': 'ESG.BardoF', 'damage': 8, 'damage_type': -1, 'time_ms': 812460}, {'account_id': '165358150', 'nickname': 'ESG.BardoF', 'damage': 8, 'damage_type': -1, 'time_ms': 813483}, {'account_id': '165358150', 'nickname': 'ESG.BardoF', 'damage': 8, 'damage_type': -1, 'time_ms': 814506}, {'account_id': '165358150', 'nickname': 'ESG.BardoF', 'damage': 8, 'damage_type': -1, 'time_ms': 815529}]",0,0,5
