match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1622346420575584256,1,668182638,3008.7764,1675632549,0,False,1315000011,0,0,0,0,"[3206, 2306, 3506, 3806]",0,1,0,0,403,303,0,0,"[{""weapon_id"": 29, ""shoots"": 104, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SPAS12""}]",True,3,102000020,0,0,0,0,3,0,60,0,0,0,0,19.Pilassx,22,104,[],461,19ESPORT,3,1675633002,0,461,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 303, 'damage_type': 48, 'time_ms': 418605}]",0,0,3
id1622346420575584256,1,1684050652,3208.9873,1675632549,0,False,1315000012,531,0,4,29,"[3206, 3506, 5306, 3806]",0,1,0,0,402,0,0,1,"[{""weapon_id"": 17, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MACHETE""}, {""weapon_id"": 48, ""shoots"": 2, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 57, ""weapon_name"": ""M21A5""}, {""weapon_id"": 58, ""shoots"": 55, ""hits"": 19, ""headshots"": 0, ""kills"": 0, ""damage"": 179, ""weapon_name"": ""UZI""}, {""weapon_id"": 6, ""shoots"": 20, ""hits"": 9, ""headshots"": 0, ""kills"": 0, ""damage"": 292, ""weapon_name"": ""AK""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}]",True,3,102000020,1043,306,0,1,3,0,434,0,0,0,0,19.Jota,22,77,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",454,19ESPORT,3,1675633002,0,454,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 446886}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 21, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 21, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 21, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 17, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 17, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 17, 'damage_type': 184, 'time_ms': 450912}, {'account_id': '240141712', 'nickname': 'ㅤOSKㅤKOESㅤV', 'damage': 18, 'damage_type': 184, 'time_ms': 451836}]",0,0,3
id1622346420575584256,1,1084829318,3105.9683,1675632549,0,False,1315000023,394,0,3,11,"[3206, 5706, 5306, 1906]",0,1,0,0,403,0,0,0,"[{""weapon_id"": 47, ""shoots"": 7, ""hits"": 2, ""headshots"": 1, ""kills"": 0, ""damage"": 228, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 185, ""shoots"": 30, ""hits"": 9, ""headshots"": 2, ""kills"": 0, ""damage"": 166, ""weapon_name"": ""M1014-II""}]",True,3,102000020,0,306,0,1,3,0,230,0,0,3,0,19.qluso,22,37,[],461,19ESPORT,3,1675633002,0,461,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 184, 'time_ms': 442464}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 184, 'time_ms': 442464}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 184, 'time_ms': 442464}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 184, 'time_ms': 442464}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 10, 'damage_type': 184, 'time_ms': 442464}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 18, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 9, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 18, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 18, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 18, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 18, 'damage_type': 184, 'time_ms': 442860}, {'account_id': '11863059', 'nickname': 'ㅤOSKㅤCHRIS', 'damage': 16, 'damage_type': 184, 'time_ms': 443256}]",0,0,3
id1622346420575584256,1,106076953,3095.5627,1675632549,0,False,1315000008,1444,0,3,74,"[3806, 806, 4806, 2806]",3,1,0,1,402,302,0,0,"[{""weapon_id"": 88, ""shoots"": 60, ""hits"": 31, ""headshots"": 2, ""kills"": 2, ""damage"": 871, ""weapon_name"": ""MAC10""}, {""weapon_id"": 55, ""shoots"": 22, ""hits"": 10, ""headshots"": 1, ""kills"": 1, ""damage"": 246, ""weapon_name"": ""M1917""}, {""weapon_id"": 51, ""shoots"": 10, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 41, ""shoots"": 90, ""hits"": 33, ""headshots"": 0, ""kills"": 0, ""damage"": 302, ""weapon_name"": ""M1887""}]",True,3,101000024,0,306,0,4,3,0,350,1,0,3,1,19.Elitee,22,172,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",461,19ESPORT,3,1675633002,0,461,,,,,,,Skyline Spree,1,False,False,0,[],0,0,3
id1622346420575584256,1,6612470391,4848.5044,1675632549,0,True,1315000008,1022,0,5,46,"[4306, 1806, 4806, 6006]",3,12,0,6,0,0,3,3,"[{""weapon_id"": 48, ""shoots"": 57, ""hits"": 13, ""headshots"": 0, ""kills"": 2, ""damage"": 586, ""weapon_name"": ""M21A5""}, {""weapon_id"": 58, ""shoots"": 80, ""hits"": 19, ""headshots"": 1, ""kills"": 1, ""damage"": 247, ""weapon_name"": ""UZI""}, {""weapon_id"": 5, ""shoots"": 72, ""hits"": 14, ""headshots"": 0, ""kills"": 0, ""damage"": 180, ""weapon_name"": ""M1014""}]",True,3,102000028,0,0,0,0,3,0,998,3,1,1,0,AGGㅤLopesXL,22,209,"[{""skill_id"": 6006, ""active_count"": 3, ""skill_name"": ""Shape Splitter""}]",882,ALL GLORY,7,1675633002,0,0,,,,,,,Skyline Spree,0,True,False,3,[],0,0,8
id1622346420575584256,1,374193972,4637.3477,1675632549,0,True,1315000023,860,0,8,24,"[5706, 2806, 2706, 2606]",2,12,0,3,0,0,1,1,"[{""weapon_id"": 72, ""shoots"": 43, ""hits"": 5, ""headshots"": 0, ""kills"": 1, ""damage"": 218, ""weapon_name"": ""GoldSVD-y""}, {""weapon_id"": 88, ""shoots"": 66, ""hits"": 11, ""headshots"": 4, ""kills"": 0, ""damage"": 275, ""weapon_name"": ""MAC10""}, {""weapon_id"": 51, ""shoots"": 4, ""hits"": 2, ""headshots"": 0, ""kills"": 1, ""damage"": 173, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 30, ""shoots"": 21, ""hits"": 8, ""headshots"": 2, ""kills"": 0, ""damage"": 188, ""weapon_name"": ""M60""}]",True,3,102000038,0,0,1,2,3,0,1414,2,2,6,0,AGGㅤJoel77,22,130,"[{""skill_id"": 2606, ""active_count"": 2, ""skill_name"": ""Painted Refuge""}]",882,ALL GLORY,7,1675633002,0,82,,,,,,,Dinoculars,0,False,False,1,"[{'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 73986}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 25, 'damage_type': 88, 'time_ms': 74085}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 74184}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 74283}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 74349}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 74811}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 25, 'damage_type': 88, 'time_ms': 76824}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 18, 'damage_type': 88, 'time_ms': 76923}, {'account_id': '106076953', 'nickname': '19.Elitee', 'damage': 137, 'damage_type': 88, 'time_ms': 77022}]",0,0,8
id1622346420575584256,1,290974296,4608.6133,1675632549,0,True,1315000012,775,0,6,20,"[3206, 5706, 4806, 1906]",2,12,0,5,0,0,1,3,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 71, ""shoots"": 165, ""hits"": 12, ""headshots"": 0, ""kills"": 0, ""damage"": 220, ""weapon_name"": ""GoldM249-x""}, {""weapon_id"": 58, ""shoots"": 42, ""hits"": 8, ""headshots"": 0, ""kills"": 0, ""damage"": 115, ""weapon_name"": ""UZI""}, {""weapon_id"": 51, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SICKLE""}, {""weapon_id"": 23, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 2, ""damage"": 373, ""weapon_name"": ""M79""}]",True,3,102000012,0,0,1,2,3,0,1377,5,0,0,0,AGGㅤSebassZ,22,207,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",882,ALL GLORY,7,1675633002,0,83,,,,,,,Dragon Glare,2,False,False,1,"[{'account_id': '279020080', 'nickname': 'INF.PANICKKK', 'damage': 22, 'damage_type': 186, 'time_ms': 877503}, {'account_id': '279020080', 'nickname': 'INF.PANICKKK', 'damage': 22, 'damage_type': 186, 'time_ms': 877503}, {'account_id': '279020080', 'nickname': 'INF.PANICKKK', 'damage': 22, 'damage_type': 186, 'time_ms': 877503}, {'account_id': '279020080', 'nickname': 'INF.PANICKKK', 'damage': 22, 'damage_type': 186, 'time_ms': 877536}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 125, 'damage_type': 23, 'time_ms': 877569}]",0,0,8
id1622346420575584256,1,47986294,3937.5776,1675632549,0,True,1315000011,358,0,1,26,"[2306, 2606, 4806, 5306]",0,12,0,1,403,0,0,3,"[{""weapon_id"": 43, ""shoots"": 41, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 142, ""weapon_name"": ""THOMPSON""}, {""weapon_id"": 180, ""shoots"": 104, ""hits"": 15, ""headshots"": 0, ""kills"": 0, ""damage"": 213, ""weapon_name"": ""SCAR-III""}]",True,3,102000016,0,305,1,0,3,0,719,3,2,0,0,AGGㅤStiward!,22,145,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",775,ALL GLORY,7,1675633002,0,775,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 132, 'damage_type': 23, 'time_ms': 772893}]",0,0,8
id1622346420575584256,1,11684405,2720.1372,1675632549,0,False,1315000023,576,0,2,25,"[5706, 5306, 1106, 3806]",2,0,0,4,402,303,0,0,"[{""weapon_id"": 2, ""shoots"": 24, ""hits"": 14, ""headshots"": 2, ""kills"": 1, ""damage"": 305, ""weapon_name"": ""M4A1""}, {""weapon_id"": 186, ""shoots"": 102, ""hits"": 11, ""headshots"": 1, ""kills"": 1, ""damage"": 269, ""weapon_name"": ""M1014-III""}, {""weapon_id"": 178, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SCAR-I""}]",True,3,102000038,156,306,0,2,3,1,300,1,0,3,0,ESG.BloqSC,22,133,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",383,ESG,5,1675633002,0,383,,,,,,,Dinoculars,1,False,False,0,[],0,0,1
id1622346420575584256,1,1691979368,2391.7878,1675632549,0,False,1315000012,240,0,3,11,"[5706, 3206, 1106, 1906]",0,0,0,2,403,0,1,1,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 47, ""shoots"": 5, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 50, ""shoots"": 32, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 215, ""weapon_name"": ""MAG7""}]",True,3,102000038,0,305,0,0,3,0,548,0,0,0,0,ESG.CarlxsHG,22,37,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",310,ESG,5,1675633002,0,310,,,,,,,Dragon Glare,1,False,False,1,"[{'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 71, 'damage_type': 36, 'time_ms': 300960}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 71, 'damage_type': 36, 'time_ms': 302313}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 42, 'damage_type': 48, 'time_ms': 302577}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 0, 'damage_type': 48, 'time_ms': 303402}, {'account_id': '169488814', 'nickname': 'NEㅤＢＲȺＮㅤTOP', 'damage': 22, 'damage_type': 80, 'time_ms': 303567}, {'account_id': '169488814', 'nickname': 'NEㅤＢＲȺＮㅤTOP', 'damage': 17, 'damage_type': 80, 'time_ms': 303699}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 42, 'damage_type': 48, 'time_ms': 304458}]",0,0,1
