match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1622332618840784896,1,1684050652,4567.5957,1675629258,0,False,1315000012,3014,0,13,31,"[3206, 5706, 5306, 3806]",5,9,0,5,403,303,0,1,"[{""weapon_id"": 48, ""shoots"": 55, ""hits"": 20, ""headshots"": 7, ""kills"": 4, ""damage"": 2869, ""weapon_name"": ""M21A5""}, {""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 186, ""shoots"": 72, ""hits"": 11, ""headshots"": 1, ""kills"": 1, ""damage"": 96, ""weapon_name"": ""M1014-III""}]",True,3,102000020,1767,306,0,9,3,0,957,3,2,8,4,19.Jota,3,127,"[{""skill_id"": 3806, ""active_count"": 3, ""skill_name"": ""Time Turner""}]",942,19ESPORT,9,1675629650,0,942,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 10, 'damage_type': 88, 'time_ms': 545622}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 10, 'damage_type': 88, 'time_ms': 545721}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 10, 'damage_type': 88, 'time_ms': 545754}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 11, 'damage_type': 88, 'time_ms': 545886}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 12, 'damage_type': 88, 'time_ms': 545952}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 12, 'damage_type': 88, 'time_ms': 546084}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 34, 'damage_type': 48, 'time_ms': 547569}, {'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 35, 'damage_type': 48, 'time_ms': 547701}, {'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 43, 'damage_type': 89, 'time_ms': 547800}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 86, 'damage_type': 48, 'time_ms': 547965}]",0,0,1
id1622332618840784896,1,106076953,4822.6035,1675629258,0,False,1315000008,714,0,8,17,"[5606, 1806, 4806, 2806]",2,9,0,1,403,309,0,1,"[{""weapon_id"": 4, ""shoots"": 4, ""hits"": 2, ""headshots"": 0, ""kills"": 1, ""damage"": 240, ""weapon_name"": ""AWM""}, {""weapon_id"": 34, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 48, ""shoots"": 38, ""hits"": 7, ""headshots"": 1, ""kills"": 0, ""damage"": 360, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 76, ""hits"": 8, ""headshots"": 0, ""kills"": 1, ""damage"": 112, ""weapon_name"": ""MAG7""}]",True,3,101000024,0,306,0,2,3,2,525,2,0,1,0,19.Elitee,3,118,"[{""skill_id"": 5606, ""active_count"": 4, ""skill_name"": ""Wall Brawl""}]",890,19ESPORT,9,1675629650,0,890,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 128, 'damage_type': 45, 'time_ms': 886710}, {'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 30, 'damage_type': 70, 'time_ms': 886842}, {'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 18, 'damage_type': 70, 'time_ms': 887007}, {'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 20, 'damage_type': 70, 'time_ms': 887172}, {'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 30, 'damage_type': 70, 'time_ms': 887337}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 94, 'damage_type': 45, 'time_ms': 887733}]",0,462,1
id1622332618840784896,1,1084829318,4421.7026,1675629258,0,False,1315000023,1251,0,15,40,"[3206, 5706, 5306, 1906]",2,9,0,2,403,0,0,3,"[{""weapon_id"": 186, ""shoots"": 72, ""hits"": 24, ""headshots"": 0, ""kills"": 0, ""damage"": 324, ""weapon_name"": ""M1014-III""}, {""weapon_id"": 18, ""shoots"": 12, ""hits"": 7, ""headshots"": 0, ""kills"": 1, ""damage"": 439, ""weapon_name"": ""SKS""}, {""weapon_id"": 48, ""shoots"": 48, ""hits"": 9, ""headshots"": 1, ""kills"": 1, ""damage"": 447, ""weapon_name"": ""M21A5""}]",True,3,102000020,0,0,0,2,3,0,685,1,8,1,1,19.qluso,3,132,"[{""skill_id"": 1906, ""active_count"": 4, ""skill_name"": ""Thrill of Battle""}]",910,19ESPORT,9,1675629650,0,910,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 365, 'damage_type': 45, 'time_ms': 905355}]",0,0,1
id1622332618840784896,1,668182638,3343.6833,1675629258,0,False,1315000011,39,0,7,2,"[3206, 2306, 4806, 2606]",0,9,0,0,403,0,0,0,"[{""weapon_id"": 70, ""shoots"": 19, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 39, ""weapon_name"": ""GoldGROZA-x""}]",True,3,102000020,0,0,0,0,3,0,192,0,0,0,0,19.Pilassx,3,19,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",577,19ESPORT,9,1675629650,0,577,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 37, 'damage_type': 48, 'time_ms': 572319}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 180, 'time_ms': 573837}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 13, 'damage_type': 180, 'time_ms': 573936}, {'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 58, 'damage_type': 89, 'time_ms': 574398}, {'account_id': '169484082', 'nickname': 'LEVㅤJoker', 'damage': 59, 'damage_type': 45, 'time_ms': 574662}]",0,0,1
id1622332618840784896,1,6612470391,952.99646,1675629258,0,False,1315000008,0,0,0,0,"[4306, 1806, 4806, 6006]",0,0,0,0,401,302,0,0,[],True,3,102000028,0,0,0,0,3,0,0,0,0,0,0,AGGㅤLopesXL,3,0,[],59,ALL GLORY,0,1675629650,0,59,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 17, 'damage_type': 12, 'time_ms': 45276}, {'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 22, 'damage_type': 12, 'time_ms': 45705}, {'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 18, 'damage_type': 12, 'time_ms': 46596}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 8, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 8, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 8, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 9, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 9, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 9, 'damage_type': 20, 'time_ms': 47883}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 7, 'damage_type': 20, 'time_ms': 48411}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 23, 'damage_type': 20, 'time_ms': 48411}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 7, 'damage_type': 20, 'time_ms': 48444}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 23, 'damage_type': 20, 'time_ms': 48444}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 7, 'damage_type': 20, 'time_ms': 48444}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 7, 'damage_type': 20, 'time_ms': 48444}]",0,0,12
id1622332618840784896,1,47986294,962.5806,1675629258,0,False,1315000011,338,0,0,13,"[2306, 2606, 4806, 5306]",0,0,0,0,0,0,0,0,"[{""weapon_id"": 186, ""shoots"": 36, ""hits"": 13, ""headshots"": 0, ""kills"": 0, ""damage"": 338, ""weapon_name"": ""M1014-III""}]",True,3,102000016,0,0,0,1,3,0,24,0,0,0,0,AGGㅤStiward!,3,36,[],63,ALL GLORY,0,1675629650,0,63,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '1343819546', 'nickname': 'LEVㅤEmii7', 'damage': 22, 'damage_type': 12, 'time_ms': 52998}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 54120}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 18, 'damage_type': 20, 'time_ms': 56463}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 56463}]",0,0,12
id1622332618840784896,1,290974296,935.01447,1675629258,0,False,1315000012,100,0,0,0,"[3206, 5706, 4806, 1906]",0,0,0,0,0,0,0,0,[],True,3,102000012,0,0,0,0,3,0,0,0,0,0,0,AGGㅤSebassZ,3,0,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",69,ALL GLORY,0,1675629650,0,69,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '113815807', 'nickname': 'LEVㅤFacuㅤ', 'damage': 25, 'damage_type': -31, 'time_ms': 41514}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 45144}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 24, 'damage_type': 20, 'time_ms': 45144}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 45144}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 45144}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 25, 'damage_type': 20, 'time_ms': 45177}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 24, 'damage_type': 20, 'time_ms': 45177}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 18, 'damage_type': 20, 'time_ms': 45705}, {'account_id': '542323362', 'nickname': 'LEVㅤLean.', 'damage': 18, 'damage_type': 20, 'time_ms': 45705}]",0,0,12
id1622332618840784896,1,374193972,1102.8987,1675629258,0,False,1315000023,0,0,0,0,"[5706, 2806, 2706, 2606]",0,0,0,0,0,0,0,0,[],True,3,102000038,0,0,0,0,3,0,0,0,0,0,0,AGGㅤJoel77,3,0,[],69,ALL GLORY,0,1675629650,0,69,,,,,,,Dinoculars,1,False,False,0,[],0,0,12
id1622332618840784896,1,165358150,5180.531,1675629258,0,False,1315000011,114,0,6,5,"[2306, 3806, 4806, 3206]",0,1,0,4,403,303,0,0,"[{""weapon_id"": 181, ""shoots"": 32, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 60, ""weapon_name"": ""M1216""}, {""weapon_id"": 180, ""shoots"": 3, ""hits"": 1, ""headshots"": 1, ""kills"": 0, ""damage"": 54, ""weapon_name"": ""SCAR-III""}, {""weapon_id"": 50, ""shoots"": 40, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAG7""}]",True,3,102000016,144,306,1,0,3,0,660,3,2,1,0,ESG.BardoF,3,75,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",749,ESG,4,1675629650,0,749,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 14, 'damage_type': 88, 'time_ms': 350361}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 18, 'damage_type': 88, 'time_ms': 350460}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 95, 'damage_type': 88, 'time_ms': 350592}, {'account_id': '69185934', 'nickname': 'NEﾠYecolﾠGOD', 'damage': 111, 'damage_type': 88, 'time_ms': 350757}]",0,0,5
id1622332618840784896,1,1691979368,5519.161,1675629258,0,False,1315000012,469,0,5,20,"[5706, 3206, 3506, 1906]",1,1,0,4,403,309,0,1,"[{""weapon_id"": 50, ""shoots"": 80, ""hits"": 19, ""headshots"": 3, ""kills"": 1, ""damage"": 366, ""weapon_name"": ""MAG7""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 9, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 54, ""weapon_name"": ""M21A5""}, {""weapon_id"": 93, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""Treatment Pistol""}]",True,3,102000038,0,306,0,1,3,1,442,0,0,3,1,ESG.CarlxsHG,3,89,"[{""skill_id"": 1906, ""active_count"": 2, ""skill_name"": ""Thrill of Battle""}]",698,ESG,4,1675629650,0,698,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 39, 'damage_type': 48, 'time_ms': 694749}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 42, 'damage_type': 48, 'time_ms': 695145}, {'account_id': '225120651', 'nickname': 'CarlosㅤiGSㅤ火', 'damage': 83, 'damage_type': 601, 'time_ms': 695244}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 42, 'damage_type': 48, 'time_ms': 695937}]",0,0,5
