match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1622319133947904000,1,106076953,1924.0242,1675626043,0,False,1315000008,403,0,0,8,"[5506, 3506, 4806, 2806]",0,0,0,0,403,302,0,0,"[{""weapon_id"": 88, ""shoots"": 31, ""hits"": 6, ""headshots"": 3, ""kills"": 0, ""damage"": 302, ""weapon_name"": ""MAC10""}, {""weapon_id"": 2, ""shoots"": 4, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 32, ""weapon_name"": ""M4A1""}]",True,3,101000024,0,0,1,1,3,0,33,0,0,3,0,19.Elitee,22,35,"[{""skill_id"": 5506, ""active_count"": 2, ""skill_name"": ""Senses Shockwave""}]",185,19ESPORT,2,1675626278,0,185,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 10, 'damage_type': 58, 'time_ms': 176682}, {'account_id': '290974296', 'nickname': 'AGGㅤSebassZ', 'damage': 11, 'damage_type': 58, 'time_ms': 176880}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 22, 'damage_type': 12, 'time_ms': 178266}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 22, 'damage_type': 12, 'time_ms': 178431}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 18, 'damage_type': 12, 'time_ms': 178596}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 19, 'damage_type': 12, 'time_ms': 178761}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 22, 'damage_type': 12, 'time_ms': 178893}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 21, 'damage_type': 12, 'time_ms': 179685}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 22, 'damage_type': 12, 'time_ms': 180972}]",3,0,1
id1622319133947904000,1,668182638,2013.1581,1675626043,0,False,1315000011,568,0,0,20,"[3206, 2306, 3506, 3806]",1,0,0,0,0,0,0,0,"[{""weapon_id"": 55, ""shoots"": 24, ""hits"": 11, ""headshots"": 1, ""kills"": 1, ""damage"": 383, ""weapon_name"": ""M1917""}, {""weapon_id"": 46, ""shoots"": 26, ""hits"": 9, ""headshots"": 0, ""kills"": 0, ""damage"": 180, ""weapon_name"": ""AUG""}]",True,3,102000020,212,0,1,1,3,0,155,0,2,1,1,19.Pilassx,22,50,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",207,19ESPORT,2,1675626278,0,207,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 19, 'damage_type': 88, 'time_ms': 199650}, {'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 19, 'damage_type': 88, 'time_ms': 199749}, {'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 18, 'damage_type': 88, 'time_ms': 200409}, {'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 19, 'damage_type': 88, 'time_ms': 200508}, {'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 14, 'damage_type': 88, 'time_ms': 200607}, {'account_id': '47986294', 'nickname': 'AGGㅤStiward!', 'damage': 71, 'damage_type': 88, 'time_ms': 200673}]",0,0,1
id1622319133947904000,1,1084829318,1767.1012,1675626043,0,False,1315000023,328,0,1,9,"[3206, 5706, 5306, 1906]",1,0,0,0,402,301,0,0,"[{""weapon_id"": 2, ""shoots"": 20, ""hits"": 5, ""headshots"": 1, ""kills"": 1, ""damage"": 218, ""weapon_name"": ""M4A1""}, {""weapon_id"": 29, ""shoots"": 8, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 38, ""weapon_name"": ""SPAS12""}]",True,3,102000020,0,0,0,2,3,0,198,0,0,1,1,19.qluso,22,28,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",224,19ESPORT,2,1675626278,0,224,,,,,,,Dinoculars,1,False,False,0,[],0,0,1
id1622319133947904000,1,1684050652,1799.4204,1675626043,0,False,1315000012,566,0,1,22,"[3206, 3506, 5306, 3806]",0,0,0,0,403,303,2,1,"[{""weapon_id"": 58, ""shoots"": 26, ""hits"": 8, ""headshots"": 1, ""kills"": 0, ""damage"": 170, ""weapon_name"": ""UZI""}, {""weapon_id"": 60, ""shoots"": 32, ""hits"": 7, ""headshots"": 2, ""kills"": 0, ""damage"": 248, ""weapon_name"": ""GoldMP5""}, {""weapon_id"": 57, ""shoots"": 11, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 147, ""weapon_name"": ""AR15""}]",True,3,102000020,84,0,0,1,3,0,114,0,0,3,0,19.Jota,22,69,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",211,19ESPORT,2,1675626278,0,211,,,,,,,Dragon Glare,1,False,False,2,"[{'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 114, 'damage_type': 12, 'time_ms': 187803}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 11, 'damage_type': 12, 'time_ms': 190443}, {'account_id': '374193972', 'nickname': 'AGGㅤJoel77', 'damage': 145, 'damage_type': 12, 'time_ms': 190707}]",0,0,1
id1622319133947904000,1,47986294,3819.3105,1675626043,0,False,1315000011,879,0,3,30,"[2306, 2606, 4806, 5306]",1,1,0,5,403,303,1,2,"[{""weapon_id"": 24, ""shoots"": 6, ""hits"": 1, ""headshots"": 1, ""kills"": 0, ""damage"": 159, ""weapon_name"": ""FAMAS""}, {""weapon_id"": 10, ""shoots"": 18, ""hits"": 11, ""headshots"": 2, ""kills"": 0, ""damage"": 331, ""weapon_name"": ""G18""}, {""weapon_id"": 88, ""shoots"": 23, ""hits"": 14, ""headshots"": 1, ""kills"": 1, ""damage"": 299, ""weapon_name"": ""MAC10""}, {""weapon_id"": 48, ""shoots"": 3, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 40, ""weapon_name"": ""M21A5""}, {""weapon_id"": 7, ""shoots"": 32, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 42, ""weapon_name"": ""UMP""}]",True,3,102000016,0,306,1,1,3,1,1164,0,0,4,1,AGGㅤStiward!,22,82,"[{""skill_id"": 2606, ""active_count"": 3, ""skill_name"": ""Painted Refuge""}]",585,ALL GLORY,8,1675626278,0,585,,,,,,,Helping Hand,1,False,False,1,"[{'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 7, 'damage_type': 50, 'time_ms': 575949}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 7, 'damage_type': 50, 'time_ms': 575949}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 7, 'damage_type': 50, 'time_ms': 575949}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576147}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576147}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576147}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576147}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576345}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576345}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576345}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576345}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 7, 'damage_type': 50, 'time_ms': 576411}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 7, 'damage_type': 50, 'time_ms': 576411}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 8, 'damage_type': 50, 'time_ms': 576510}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 8, 'damage_type': 50, 'time_ms': 576510}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 8, 'damage_type': 50, 'time_ms': 576510}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 576510}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 15, 'damage_type': 50, 'time_ms': 576609}]",0,0,9
id1622319133947904000,1,374193972,3777.377,1675626043,0,False,1315000023,1544,0,7,50,"[5706, 2806, 2706, 3806]",4,1,0,5,403,303,0,3,"[{""weapon_id"": 121, ""shoots"": 58, ""hits"": 22, ""headshots"": 1, ""kills"": 1, ""damage"": 319, ""weapon_name"": ""GoldMP5-III""}, {""weapon_id"": 20, ""shoots"": 18, ""hits"": 7, ""headshots"": 1, ""kills"": 0, ""damage"": 273, ""weapon_name"": ""M1873""}, {""weapon_id"": 12, ""shoots"": 62, ""hits"": 17, ""headshots"": 3, ""kills"": 2, ""damage"": 717, ""weapon_name"": ""SCAR""}, {""weapon_id"": 48, ""shoots"": 14, ""hits"": 4, ""headshots"": 0, ""kills"": 1, ""damage"": 220, ""weapon_name"": ""M21A5""}]",True,3,102000038,543,0,0,3,3,2,1596,0,0,5,1,AGGㅤJoel77,22,152,"[{""skill_id"": 3806, ""active_count"": 3, ""skill_name"": ""Time Turner""}]",607,ALL GLORY,8,1675626278,0,607,,,,,,,Dinoculars,1,False,False,0,[],0,0,9
id1622319133947904000,1,6612470391,3729.3508,1675626043,0,False,1315000008,524,0,5,6,"[4306, 1806, 4806, 6006]",0,1,0,3,403,303,0,3,"[{""weapon_id"": 4, ""shoots"": 3, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 463, ""weapon_name"": ""AWM""}, {""weapon_id"": 150, ""shoots"": 11, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 14, ""weapon_name"": ""PP19""}, {""weapon_id"": 6, ""shoots"": 3, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 29, ""weapon_name"": ""AK""}, {""weapon_id"": 88, ""shoots"": 24, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 16, ""weapon_name"": ""MAC10""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}]",True,3,102000028,0,306,1,0,3,0,643,0,0,0,0,AGGㅤLopesXL,22,41,"[{""skill_id"": 6006, ""active_count"": 2, ""skill_name"": ""Shape Splitter""}]",583,ALL GLORY,8,1675626278,0,583,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 6, 'damage_type': 50, 'time_ms': 570801}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 15, 'damage_type': 50, 'time_ms': 570801}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 6, 'damage_type': 50, 'time_ms': 570801}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 6, 'damage_type': 50, 'time_ms': 570801}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 46, 'damage_type': 50, 'time_ms': 574002}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 46, 'damage_type': 50, 'time_ms': 574002}, {'account_id': '293857832', 'nickname': 'JNSㅤPajaro.', 'damage': 46, 'damage_type': 50, 'time_ms': 574002}]",0,0,9
id1622319133947904000,1,290974296,3914.8564,1675626043,0,False,1315000012,844,0,2,22,"[3206, 5706, 4806, 1906]",3,1,0,3,403,309,1,1,"[{""weapon_id"": 48, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}, {""weapon_id"": 58, ""shoots"": 50, ""hits"": 11, ""headshots"": 2, ""kills"": 1, ""damage"": 289, ""weapon_name"": ""UZI""}, {""weapon_id"": 30, ""shoots"": 27, ""hits"": 11, ""headshots"": 1, ""kills"": 2, ""damage"": 483, ""weapon_name"": ""M60""}]",True,3,102000012,0,0,0,3,3,0,1303,0,0,3,2,AGGㅤSebassZ,22,84,"[{""skill_id"": 1906, ""active_count"": 4, ""skill_name"": ""Thrill of Battle""}]",589,ALL GLORY,8,1675626278,0,589,,,,,,,Dragon Glare,1,False,False,1,"[{'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 7, 'damage_type': 50, 'time_ms': 564333}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 7, 'damage_type': 50, 'time_ms': 564333}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 7, 'damage_type': 50, 'time_ms': 564333}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564531}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 18, 'damage_type': 50, 'time_ms': 564531}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564531}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564531}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 28, 'damage_type': 50, 'time_ms': 564729}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 28, 'damage_type': 50, 'time_ms': 564729}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 28, 'damage_type': 50, 'time_ms': 564729}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564927}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 45, 'damage_type': 50, 'time_ms': 564927}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564927}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 5, 'damage_type': 50, 'time_ms': 564927}, {'account_id': '16143559', 'nickname': 'JNSㅤTanato.', 'damage': 48, 'damage_type': 50, 'time_ms': 565092}]",0,0,9
id1622319133947904000,1,165358150,4115.281,1675626043,0,False,1315000011,2039,0,9,19,"[2306, 2606, 4806, 3206]",2,9,0,2,403,309,0,4,"[{""weapon_id"": 88, ""shoots"": 29, ""hits"": 11, ""headshots"": 1, ""kills"": 0, ""damage"": 314, ""weapon_name"": ""MAC10""}, {""weapon_id"": 121, ""shoots"": 46, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 77, ""weapon_name"": ""GoldMP5-III""}, {""weapon_id"": 16, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}, {""weapon_id"": 48, ""shoots"": 6, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 130, ""weapon_name"": ""M21A5""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 242, ""weapon_name"": ""RGS50""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 1270, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,306,0,6,3,0,945,5,20,1,0,ESG.BardoF,22,81,"[{""skill_id"": 2606, ""active_count"": 2, ""skill_name"": ""Painted Refuge""}]",872,ESG,10,1675626278,0,872,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 30, 'damage_type': 89, 'time_ms': 824934}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 56, 'damage_type': 89, 'time_ms': 825396}, {'account_id': '221886835', 'nickname': 'RHRㅤLEMUSㅤ16', 'damage': 30, 'damage_type': 89, 'time_ms': 825858}, {'account_id': '41361050', 'nickname': 'RHRㅤVerito7', 'damage': 152, 'damage_type': 48, 'time_ms': 825891}]",0,0,4
id1622319133947904000,1,11684405,4262.033,1675626043,0,False,1315000023,807,0,7,33,"[5706, 5306, 1106, 3806]",1,9,0,2,403,309,0,3,"[{""weapon_id"": 74, ""shoots"": 22, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 88, ""weapon_name"": ""G36""}, {""weapon_id"": 150, ""shoots"": 24, ""hits"": 2, ""headshots"": 1, ""kills"": 1, ""damage"": 84, ""weapon_name"": ""PP19""}, {""weapon_id"": 46, ""shoots"": 121, ""hits"": 26, ""headshots"": 1, ""kills"": 0, ""damage"": 630, ""weapon_name"": ""AUG""}, {""weapon_id"": 50, ""shoots"": 16, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MAG7""}]",True,3,102000038,0,306,1,1,3,1,475,0,0,2,1,ESG.BloqSC,22,183,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",872,ESG,10,1675626278,0,872,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 24, 'damage_type': -1, 'time_ms': 866679}, {'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 29, 'damage_type': -1, 'time_ms': 867702}, {'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 34, 'damage_type': -1, 'time_ms': 868725}, {'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 39, 'damage_type': -1, 'time_ms': 869748}, {'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 44, 'damage_type': -1, 'time_ms': 870771}]",0,0,4
